Store,19/06/2021,26/06/2021,3/07/2021,10/07/2021
Countdown Airport,5,5,6,3
Countdown Auckland City,2,4,3,5
Countdown Aviemore Drive,6,7,9,4
Countdown Birkenhead,5,2,6,4
Countdown Blockhouse Bay,2,2,3,2
Countdown Botany Downs,2,4,3,5
Countdown Browns Bay,2,4,6,5
Countdown Glenfield,6,3,6,3
Countdown Greenlane,4,4,2,4
Countdown Grey Lynn,2,3,2,5
Countdown Grey Lynn Central,6,6,6,4
Countdown Hauraki Corner,2,4,5,6
Countdown Henderson,5,3,6,3
Countdown Highland Park,0,0,0,0
Countdown Hobsonville,6,6,6,6
Countdown Howick,3,4,5,4
Countdown Kelston,4,5,5,2
Countdown Lincoln Road,4,4,6,4
Countdown Lynfield,6,4,2,2
Countdown Lynmall,4,5,5,2
Countdown Mairangi Bay,2,5,4,3
Countdown Mangere East,4,3,4,3
Countdown Mangere Mall,2,3,4,6
Countdown Manukau,0,0,0,0
Countdown Manukau Mall,10,7,8,10
Countdown Manurewa,4,2,6,2
Countdown Meadowbank,3,5,4,5
Countdown Meadowlands,3,3,2,4
Countdown Metro Albert Street,0,0,0,0
Countdown Metro Halsey Street,0,0,0,0
Countdown Milford,2,3,3,6
Countdown Mt Eden,5,3,6,5
Countdown Mt Roskill,4,5,2,6
Countdown Mt Wellington,8,5,8,6
Countdown Newmarket,2,4,4,3
Countdown Northcote,3,6,3,6
Countdown Northwest,0,0,0,0
Countdown Onehunga,6,3,2,4
Countdown Pakuranga,2,4,3,4
Countdown Papakura,0,0,0,0
Countdown Papatoetoe,3,2,4,2
Countdown Ponsonby,3,4,4,2
Countdown Pt Chevalier,3,5,5,5
Countdown Roselands,9,8,8,10
Countdown St Johns,5,2,3,4
Countdown St Lukes,2,4,2,4
Countdown Sunnynook,2,2,5,4
Countdown Sylvia Park,0,0,0,0
Countdown Takanini,5,5,5,3
Countdown Takapuna,2,2,4,2
Countdown Te Atatu,2,2,5,6
Countdown Te Atatu South,5,4,2,3
Countdown Three Kings,2,4,4,6
Countdown Victoria Street West,5,5,2,4
Countdown Westgate,7,11,7,9
FreshChoice Glen Eden,0,0,0,0
FreshChoice Half Moon Bay,0,0,0,0
FreshChoice Mangere Bridge,0,0,0,0
FreshChoice Otahuhu,0,0,0,0
FreshChoice Ranui,0,0,0,0
SuperValue Avondale,0,0,0,0
SuperValue Flatbush,0,0,0,0
SuperValue Palomino,0,0,0,0
SuperValue Papakura,0,0,0,0
SuperValue Titirangi,0,0,0,0